"Date","Time","Temp","Degreedays","Tank"
2021-03-10,"22",10,4.58430555555556,"5"
2021-03-10,"23",10,4.71972222222223,"5"
2021-03-11,"00",10,4.85513888888889,"5"
2021-03-11,"01",10,4.99055555555556,"5"
2021-03-11,"02",10,5.12597222222223,"5"
2021-03-11,"03",10,5.2613888888889,"5"
2021-03-11,"04",10,5.39680555555556,"5"
2021-03-11,"05",9.91666666666667,5.53222222222223,"5"
2021-03-11,"06",9.9,5.66416666666667,"5"
2021-03-11,"07",9.9,5.79541666666667,"5"
2021-03-11,"08",9.9,5.92666666666667,"5"
2021-03-11,"09",9.9,6.05791666666667,"5"
2021-03-11,"10",9.9,6.18916666666667,"5"
2021-03-11,"11",9.9,6.32041666666667,"5"
2021-03-11,"12",9.88333333333333,6.45166666666667,"5"
2021-03-11,"13",9.51666666666667,6.58222222222223,"5"
2021-03-11,"14",9.45833333333333,6.69750000000001,"5"
2021-03-11,"15",9.25,6.81034722222223,"5"
2021-03-11,"16",9.10833333333333,6.91451388888889,"5"
2021-03-11,"17",8.95833333333333,7.01277777777778,"5"
2021-03-11,"18",8.825,7.10479166666667,"5"
2021-03-11,"19",8.7,7.19125000000001,"5"
2021-03-11,"20",8.6,7.27250000000001,"5"
2021-03-11,"21",8.5,7.34958333333334,"5"
2021-03-11,"22",8.43333333333333,7.42250000000001,"5"
2021-03-11,"23",8.4,7.4926388888889,"5"
2021-03-12,"00",8.35,7.56138888888889,"5"
2021-03-12,"01",8.3,7.62805555555556,"5"
2021-03-12,"02",8.3,7.69263888888889,"5"
2021-03-12,"03",8.3,7.75722222222223,"5"
2021-03-12,"04",8.3,7.82180555555556,"5"
2021-03-12,"05",8.25833333333333,7.88638888888889,"5"
2021-03-12,"06",8.2,7.94923611111112,"5"
2021-03-12,"07",8.20833333333333,8.00965277777778,"5"
2021-03-12,"08",8.35833333333333,8.07041666666667,"5"
2021-03-12,"09",8.30833333333333,8.13743055555556,"5"
2021-03-12,"10",8.1,8.20236111111112,"5"
2021-03-12,"11",7.94166666666667,8.25861111111112,"5"
2021-03-12,"12",7.79166666666667,8.3082638888889,"5"
2021-03-12,"13",7.625,8.35166666666667,"5"
2021-03-12,"14",7.48333333333333,8.38812500000001,"5"
2021-03-12,"15",7.425,8.41868055555556,"5"
2021-03-12,"16",7.41666666666667,8.44680555555556,"5"
2021-03-12,"17",7.44166666666667,8.47458333333334,"5"
2021-03-12,"18",7.425,8.50340277777778,"5"
2021-03-12,"19",7.46666666666667,8.53152777777778,"5"
2021-03-12,"20",7.46666666666667,8.5613888888889,"5"
2021-03-12,"21",7.5,8.59125000000001,"5"
2021-03-12,"22",7.5,8.62250000000001,"5"
2021-03-12,"23",7.5,8.65375000000001,"5"
2021-03-13,"00",7.5,8.68500000000001,"5"
2021-03-13,"01",7.5,8.71625000000001,"5"
2021-03-13,"02",7.5,8.74750000000001,"5"
2021-03-13,"03",7.5,8.77875000000001,"5"
2021-03-13,"04",7.5,8.81000000000001,"5"
2021-03-13,"05",7.5,8.84125000000001,"5"
2021-03-13,"06",7.48333333333333,8.87250000000001,"5"
2021-03-13,"07",7.44166666666667,8.90305555555556,"5"
2021-03-13,"08",7.41666666666667,8.93187500000001,"5"
2021-03-13,"09",7.41666666666667,8.95965277777779,"5"
2021-03-13,"10",7.425,8.98743055555556,"5"
2021-03-13,"11",7.41666666666667,9.01555555555556,"5"
2021-03-13,"12",7.4,9.04333333333334,"5"
2021-03-13,"13",7.44166666666667,9.07041666666668,"5"
2021-03-13,"14",7.46666666666667,9.09923611111112,"5"
2021-03-13,"15",7.5,9.12909722222223,"5"
2021-03-13,"16",7.5,9.16034722222223,"5"
2021-03-13,"17",7.5,9.19159722222223,"5"
2021-03-13,"18",7.5,9.22284722222223,"5"
2021-03-13,"19",7.5,9.25409722222223,"5"
2021-03-13,"20",7.5,9.28534722222223,"5"
2021-03-13,"21",7.51666666666667,9.31659722222223,"5"
2021-03-13,"22",7.50833333333333,9.34854166666668,"5"
2021-03-13,"23",7.55833333333333,9.3801388888889,"5"
2021-03-14,"00",7.5,9.41381944444445,"5"
2021-03-14,"01",7.5,9.44506944444445,"5"
2021-03-14,"02",7.5,9.47631944444445,"5"
2021-03-14,"03",7.44166666666667,9.50756944444445,"5"
2021-03-14,"04",7.4,9.5363888888889,"5"
2021-03-14,"05",7.33333333333333,9.56347222222223,"5"
2021-03-14,"06",7.3,9.58777777777779,"5"
2021-03-14,"07",7.3,9.61069444444446,"5"
2021-03-14,"08",7.3,9.63361111111112,"5"
2021-03-14,"09",7.3,9.65652777777779,"5"
2021-03-14,"10",7.29166666666667,9.67944444444446,"5"
2021-03-14,"11",7.26666666666667,9.7020138888889,"5"
2021-03-14,"12",7.3,9.72354166666668,"5"
2021-03-14,"13",7.25,9.74645833333335,"5"
2021-03-14,"14",7.3,9.76729166666668,"5"
2021-03-14,"15",7.3,9.79020833333335,"5"
2021-03-14,"16",7.3,9.81312500000001,"5"
2021-03-14,"17",7.3,9.83604166666668,"5"
2021-03-14,"18",7.23333333333333,9.85895833333335,"5"
2021-03-14,"19",7.26666666666667,9.87909722222224,"5"
2021-03-14,"20",7.225,9.90062500000001,"5"
2021-03-14,"21",7.24166666666667,9.92041666666668,"5"
2021-03-14,"22",7.28333333333333,9.94090277777779,"5"
2021-03-14,"23",7.3,9.96312500000001,"5"
2021-03-15,"00",7.3,9.98604166666668,"5"
2021-03-15,"01",7.3,10.0089583333333,"5"
2021-03-15,"02",7.3,10.031875,"5"
2021-03-15,"03",7.21666666666667,10.0547916666667,"5"
2021-03-15,"04",7.21666666666667,10.0742361111111,"5"
2021-03-15,"05",7.2,10.0936805555556,"5"
2021-03-15,"06",7.225,10.1124305555556,"5"
2021-03-15,"07",7.2,10.1322222222222,"5"
2021-03-15,"08",7.13333333333333,10.1509722222222,"5"
2021-03-15,"09",7.18333333333333,10.1669444444445,"5"
2021-03-15,"10",7.1,10.185,"5"
2021-03-15,"11",6.74166666666667,10.1995833333333,"5"
2021-03-15,"12",6.35833333333333,10.1992361111111,"5"
2021-03-15,"13",6.25833333333333,10.1829166666667,"5"
2021-03-15,"14",6.48333333333333,10.1624305555556,"5"
2021-03-15,"15",6.61666666666667,10.1513194444445,"5"
2021-03-15,"16",6.78333333333333,10.1457638888889,"5"
2021-03-15,"17",6.85,10.1471527777778,"5"
2021-03-15,"18",7.04166666666667,10.1513194444445,"5"
2021-03-15,"19",7.10833333333333,10.1634722222222,"5"
2021-03-15,"20",7.2,10.1784027777778,"5"
2021-03-15,"21",7.2,10.1971527777778,"5"
2021-03-15,"22",7.275,10.2159027777778,"5"
2021-03-15,"23",7.3,10.2377777777778,"5"
2021-03-16,"00",7.3,10.2606944444445,"5"
2021-03-16,"01",7.35,10.2836111111111,"5"
2021-03-16,"02",7.325,10.3086111111111,"5"
2021-03-16,"03",7.36666666666667,10.3325694444445,"5"
2021-03-16,"04",7.30833333333333,10.3582638888889,"5"
2021-03-16,"05",7.3,10.3815277777778,"5"
2021-03-16,"06",7.375,10.4044444444445,"5"
2021-03-16,"07",7.36666666666667,10.4304861111111,"5"
2021-03-16,"08",7.18333333333333,10.4561805555556,"5"
2021-03-16,"09",7.05833333333333,10.4742361111111,"5"
2021-03-16,"10",6.95,10.4870833333333,"5"
2021-03-16,"11",6.9,10.4954166666667,"5"
2021-03-16,"12",6.88333333333333,10.5016666666667,"5"
2021-03-16,"13",6.575,10.5072222222222,"5"
2021-03-16,"14",6.5,10.4999305555556,"5"
2021-03-16,"15",6.44166666666667,10.4895138888889,"5"
2021-03-16,"16",6.4,10.4766666666667,"5"
2021-03-16,"17",6.4,10.4620833333333,"5"
2021-03-16,"18",6.4,10.4475,"5"
2021-03-16,"19",6.4,10.4329166666667,"5"
2021-03-16,"20",6.4,10.4183333333334,"5"
2021-03-16,"21",6.4,10.40375,"5"
2021-03-16,"22",6.4,10.3891666666667,"5"
2021-03-16,"23",6.4,10.3745833333334,"5"
2021-03-17,"00",6.4,10.36,"5"
2021-03-17,"01",6.4,10.3454166666667,"5"
2021-03-17,"02",6.33333333333333,10.3308333333334,"5"
2021-03-17,"03",6.34166666666667,10.3134722222222,"5"
2021-03-17,"04",6.34166666666667,10.2964583333334,"5"
2021-03-17,"05",6.30833333333333,10.2794444444445,"5"
2021-03-17,"06",6.4,10.2610416666667,"5"
2021-03-17,"07",6.4,10.2464583333334,"5"
2021-03-17,"08",6.49166666666667,10.231875,"5"
2021-03-17,"09",6.55833333333333,10.2211111111111,"5"
2021-03-17,"10",6.54166666666667,10.213125,"5"
2021-03-17,"11",6.4,10.2044444444445,"5"
2021-03-17,"12",6.28333333333333,10.1898611111111,"5"
2021-03-17,"13",6.19166666666667,10.1704166666667,"5"
2021-03-17,"14",6.1,10.1471527777778,"5"
2021-03-17,"15",6.16666666666667,10.1200694444445,"5"
2021-03-17,"16",6.25833333333333,10.0957638888889,"5"
2021-03-17,"17",6.3,10.0752777777778,"5"
2021-03-17,"18",6.3,10.0565277777778,"5"
2021-03-17,"19",6.3,10.0377777777778,"5"
2021-03-17,"20",6.3,10.0190277777778,"5"
2021-03-17,"21",6.3,10.0002777777778,"5"
2021-03-17,"22",6.3,9.9815277777778,"5"
2021-03-17,"23",6.3,9.9627777777778,"5"
2021-03-18,"00",6.275,9.9440277777778,"5"
2021-03-18,"01",6.35833333333333,9.92423611111113,"5"
2021-03-18,"02",6.4,9.90791666666669,"5"
2021-03-18,"03",6.48333333333333,9.89333333333336,"5"
2021-03-18,"04",6.4,9.88222222222224,"5"
2021-03-18,"05",6.4,9.86763888888891,"5"
2021-03-18,"06",6.4,9.85305555555558,"5"
2021-03-18,"07",6.38333333333333,9.83847222222225,"5"
2021-03-18,"08",6.325,9.82319444444447,"5"
2021-03-18,"09",6.38333333333333,9.80548611111114,"5"
2021-03-18,"10",6.46666666666667,9.79020833333336,"5"
2021-03-18,"11",6.69166666666667,9.7784027777778,"5"
2021-03-18,"12",6.68333333333333,9.77597222222225,"5"
2021-03-18,"13",6.6,9.77319444444447,"5"
2021-03-18,"14",6.50833333333333,9.76694444444447,"5"
2021-03-18,"15",6.45833333333333,9.75687500000003,"5"
2021-03-18,"16",6.4,9.74472222222225,"5"
2021-03-18,"17",6.4,9.73013888888891,"5"
2021-03-18,"18",6.4,9.71555555555558,"5"
2021-03-18,"19",6.4,9.70097222222225,"5"
2021-03-18,"20",6.49166666666667,9.68638888888892,"5"
2021-03-18,"21",6.5,9.67562500000003,"5"
2021-03-18,"22",6.5,9.66520833333336,"5"
2021-03-18,"23",6.50833333333333,9.6547916666667,"5"
2021-03-19,"00",6.51666666666667,9.64472222222225,"5"
2021-03-19,"01",6.575,9.63500000000003,"5"
2021-03-19,"02",6.6,9.62770833333336,"5"
2021-03-19,"03",6.6,9.62145833333336,"5"
2021-03-19,"04",6.6,9.61520833333336,"5"
2021-03-19,"05",6.6,9.60895833333336,"5"
2021-03-19,"06",6.6,9.60270833333336,"5"
2021-03-19,"07",6.6,9.59645833333336,"5"
2021-03-19,"08",6.675,9.59020833333336,"5"
2021-03-19,"09",6.74166666666667,9.58708333333336,"5"
2021-03-19,"10",6.8,9.58673611111114,"5"
2021-03-19,"11",6.8,9.58881944444447,"5"
2021-03-19,"12",6.8,9.59090277777781,"5"
2021-03-19,"13",6.8,9.59298611111114,"5"
2021-03-19,"14",6.85,9.59506944444447,"5"
2021-03-19,"15",6.9,9.59923611111114,"5"
2021-03-19,"16",6.86666666666667,9.60548611111114,"5"
2021-03-19,"17",6.825,9.61034722222225,"5"
2021-03-19,"18",6.9,9.61347222222225,"5"
2021-03-19,"19",6.88333333333333,9.61972222222225,"5"
2021-03-19,"20",6.79166666666667,9.62527777777781,"5"
2021-03-19,"21",6.7,9.62701388888892,"5"
2021-03-19,"22",6.66666666666667,9.62493055555559,"5"
2021-03-19,"23",6.6,9.62145833333336,"5"
2021-03-20,"00",6.6,9.61520833333337,"5"
2021-03-20,"01",6.6,9.60895833333337,"5"
2021-03-20,"02",6.54166666666667,9.60270833333337,"5"
2021-03-20,"03",6.525,9.59402777777781,"5"
2021-03-20,"04",6.53333333333333,9.58465277777781,"5"
2021-03-20,"05",6.55833333333333,9.57562500000003,"5"
2021-03-20,"06",6.55833333333333,9.56763888888892,"5"
2021-03-20,"07",6.54166666666667,9.55965277777781,"5"
2021-03-20,"08",6.55833333333333,9.55097222222226,"5"
2021-03-20,"09",6.54166666666667,9.54298611111115,"5"
2021-03-20,"10",6.56666666666667,9.53430555555559,"5"
2021-03-20,"11",6.59166666666667,9.5266666666667,"5"
2021-03-20,"12",6.6,9.52006944444448,"5"
2021-03-20,"13",6.6,9.51381944444448,"5"
2021-03-20,"14",6.6,9.50756944444448,"5"
2021-03-20,"15",6.6,9.50131944444448,"5"
2021-03-20,"16",6.61666666666667,9.49506944444448,"5"
2021-03-20,"17",6.7,9.48951388888892,"5"
2021-03-20,"18",6.7,9.48743055555559,"5"
2021-03-20,"19",6.7,9.48534722222226,"5"
2021-03-20,"20",6.7,9.48326388888892,"5"
2021-03-20,"21",6.7,9.48118055555559,"5"
2021-03-20,"22",6.64166666666667,9.47909722222226,"5"
2021-03-20,"23",6.6,9.47458333333337,"5"
2021-03-21,"00",6.6,9.46833333333337,"5"
2021-03-21,"01",6.51666666666667,9.46208333333337,"5"
2021-03-21,"02",6.5,9.45236111111115,"5"
2021-03-21,"03",6.45833333333333,9.44194444444448,"5"
2021-03-21,"04",6.4,9.4297916666667,"5"
2021-03-21,"05",6.4,9.41520833333337,"5"
2021-03-21,"06",6.33333333333333,9.40062500000004,"5"
2021-03-21,"07",6.3,9.38326388888893,"5"
2021-03-21,"08",6.24166666666667,9.36451388888893,"5"
2021-03-21,"09",6.2,9.34333333333337,"5"
2021-03-21,"10",6.2,9.3204166666667,"5"
2021-03-21,"11",6.2,9.29750000000003,"5"
2021-03-21,"12",6.2,9.27458333333337,"5"
2021-03-21,"13",6.21666666666667,9.2516666666667,"5"
2021-03-21,"14",6.3,9.22944444444448,"5"
2021-03-21,"15",6.35,9.21069444444448,"5"
2021-03-21,"16",6.4,9.19402777777781,"5"
2021-03-21,"17",6.4,9.17944444444448,"5"
2021-03-21,"18",6.4,9.16486111111115,"5"
2021-03-21,"19",6.4,9.15027777777781,"5"
2021-03-21,"20",6.425,9.13569444444448,"5"
2021-03-21,"21",6.46666666666667,9.12215277777781,"5"
2021-03-21,"22",6.4,9.11034722222226,"5"
2021-03-21,"23",6.4,9.09576388888892,"5"
2021-03-22,"00",6.46666666666667,9.08118055555559,"5"
2021-03-22,"01",6.5,9.06937500000004,"5"
2021-03-22,"02",6.5,9.05895833333337,"5"
2021-03-22,"03",6.5,9.0485416666667,"5"
2021-03-22,"04",6.5,9.03812500000004,"5"
2021-03-22,"05",6.5,9.02770833333337,"5"
2021-03-22,"06",6.5,9.01729166666671,"5"
2021-03-22,"07",6.54166666666667,9.00687500000004,"5"
2021-03-22,"08",6.6,8.99819444444448,"5"
2021-03-22,"09",6.6,8.99194444444448,"5"
2021-03-22,"10",6.55833333333333,8.98569444444449,"5"
2021-03-22,"11",6.5,8.97770833333337,"5"
2021-03-22,"12",6.5,8.96729166666671,"5"
2021-03-22,"13",6.475,8.95687500000004,"5"
2021-03-22,"14",6.55,8.94541666666671,"5"
2021-03-22,"15",6.59166666666667,8.93708333333338,"5"
2021-03-22,"16",6.48333333333333,8.93048611111115,"5"
2021-03-22,"17",6.36666666666667,8.91937500000004,"5"
2021-03-22,"18",6.23333333333333,8.90340277777782,"5"
2021-03-22,"19",6.2,8.88187500000004,"5"
2021-03-22,"20",6.2,8.85895833333338,"5"
2021-03-22,"21",6.13333333333333,8.83604166666671,"5"
2021-03-22,"22",6.1,8.81034722222227,"5"
2021-03-22,"23",6.10833333333333,8.78326388888893,"5"
2021-03-23,"00",6.175,8.75652777777782,"5"
2021-03-23,"01",6.18333333333333,8.73256944444449,"5"
2021-03-23,"02",6.125,8.70895833333338,"5"
2021-03-23,"03",6.1,8.68291666666671,"5"
2021-03-23,"04",6.1,8.65583333333338,"5"
2021-03-23,"05",6.13333333333333,8.62875000000004,"5"
2021-03-23,"06",6.16666666666667,8.6030555555556,"5"
2021-03-23,"07",6.14166666666667,8.57875000000004,"5"
2021-03-23,"08",6.2,8.55340277777782,"5"
2021-03-23,"09",6.175,8.53048611111115,"5"
2021-03-23,"10",6.2,8.50652777777782,"5"
2021-03-23,"11",6.14166666666667,8.48361111111115,"5"
2021-03-23,"12",6.05,8.45826388888893,"5"
2021-03-23,"13",6,8.42909722222226,"5"
2021-03-23,"14",6.01666666666667,8.39784722222226,"5"
2021-03-23,"15",6.1,8.36729166666671,"5"
2021-03-23,"16",6.1,8.34020833333338,"5"
2021-03-23,"17",6.1,8.31312500000004,"5"
2021-03-23,"18",6.1,8.28604166666671,"5"
2021-03-23,"19",6.1,8.25895833333337,"5"
2021-03-23,"20",6.1,8.23187500000004,"5"
2021-03-23,"21",6.1,8.20479166666671,"5"
2021-03-23,"22",6.1,8.17770833333337,"5"
2021-03-23,"23",6.1,8.15062500000004,"5"
2021-03-24,"00",6.1,8.12354166666671,"5"
2021-03-24,"01",6.1,8.09645833333337,"5"
2021-03-24,"02",6.18333333333333,8.06937500000004,"5"
2021-03-24,"03",6.2,8.04576388888893,"5"
2021-03-24,"04",6.2,8.02284722222226,"5"
2021-03-24,"05",6.2,7.9999305555556,"5"
2021-03-24,"06",6.2,7.97701388888893,"5"
2021-03-24,"07",6.2,7.95409722222226,"5"
2021-03-24,"08",6.2,7.9311805555556,"5"
2021-03-24,"09",6.2,7.90826388888893,"5"
2021-03-24,"10",6.2,7.88534722222226,"5"
2021-03-24,"11",6.2,7.8624305555556,"5"
2021-03-24,"12",6.2,7.83951388888893,"5"
2021-03-24,"13",6.2,7.81659722222227,"5"
2021-03-24,"14",6.2,7.7936805555556,"5"
2021-03-24,"15",6.2,7.77076388888893,"5"
2021-03-24,"16",6.2,7.74784722222227,"5"
2021-03-24,"17",6.25,7.7249305555556,"5"
2021-03-24,"18",6.24166666666667,7.70409722222227,"5"
2021-03-24,"19",6.3,7.68291666666671,"5"
2021-03-24,"20",6.26666666666667,7.66416666666671,"5"
2021-03-24,"21",6.29166666666667,7.64402777777782,"5"
2021-03-24,"22",6.23333333333333,7.6249305555556,"5"
2021-03-24,"23",6.24166666666667,7.60340277777782,"5"
2021-03-25,"00",6.225,7.58222222222227,"5"
2021-03-25,"01",6.2,7.56034722222227,"5"
2021-03-25,"02",6.2,7.5374305555556,"5"
2021-03-25,"03",6.28333333333333,7.51451388888894,"5"
2021-03-25,"04",6.2,7.49506944444449,"5"
2021-03-25,"05",6.2,7.47215277777782,"5"
2021-03-25,"06",6.25833333333333,7.44923611111116,"5"
2021-03-25,"07",6.3,7.42875000000005,"5"
2021-03-25,"08",6.3,7.41000000000005,"5"
2021-03-25,"09",6.28333333333333,7.39125000000005,"5"
2021-03-25,"10",6.275,7.3718055555556,"5"
2021-03-25,"11",6.225,7.35201388888894,"5"
2021-03-25,"12",6.2,7.33013888888894,"5"
2021-03-25,"13",6.28333333333333,7.30722222222227,"5"
2021-03-25,"14",6.3,7.28777777777783,"5"
2021-03-25,"15",6.3,7.26902777777783,"5"
2021-03-25,"16",6.3,7.25027777777783,"5"
2021-03-25,"17",6.3,7.23152777777783,"5"
2021-03-25,"18",6.3,7.21277777777783,"5"
2021-03-25,"19",6.3,7.19402777777783,"5"
2021-03-25,"20",6.3,7.17527777777783,"5"
2021-03-25,"21",6.3,7.15652777777783,"5"
2021-03-25,"22",6.3,7.13777777777783,"5"
2021-03-25,"23",6.3,7.11902777777783,"5"
2021-03-26,"00",6.3,7.10027777777783,"5"
2021-03-26,"01",6.3,7.08152777777783,"5"
2021-03-26,"02",6.325,7.06277777777783,"5"
2021-03-26,"03",6.30833333333333,7.04506944444449,"5"
2021-03-26,"04",6.30833333333333,7.02666666666672,"5"
2021-03-26,"05",6.31666666666667,7.00826388888894,"5"
2021-03-26,"06",6.4,6.99020833333338,"5"
2021-03-26,"07",6.4,6.97562500000005,"5"
2021-03-26,"08",6.4,6.96104166666672,"5"
2021-03-26,"09",6.4,6.94645833333338,"5"
2021-03-26,"10",6.4,6.93187500000005,"5"
2021-03-26,"11",6.4,6.91729166666672,"5"
2021-03-26,"12",6.4,6.90270833333338,"5"
2021-03-26,"13",6.4,6.88812500000005,"5"
2021-03-26,"14",6.4,6.87354166666672,"5"
2021-03-26,"15",6.4,6.85895833333338,"5"
2021-03-26,"16",6.4,6.84437500000005,"5"
2021-03-26,"17",6.58333333333333,6.82979166666672,"5"
2021-03-26,"18",6.5,6.82284722222227,"5"
2021-03-26,"19",6.5,6.8124305555556,"5"
2021-03-26,"20",6.5,6.80201388888894,"5"
2021-03-26,"21",6.5,6.79159722222227,"5"
2021-03-26,"22",6.45,6.7811805555556,"5"
2021-03-26,"23",6.45,6.7686805555556,"5"
2021-03-27,"00",6.475,6.7561805555556,"5"
2021-03-27,"01",6.5,6.74472222222227,"5"
2021-03-27,"02",6.5,6.7343055555556,"5"
2021-03-27,"03",6.5,6.72388888888894,"5"
2021-03-27,"04",6.5,6.71347222222227,"5"
2021-03-27,"05",6.5,6.7030555555556,"5"
2021-03-27,"06",6.5,6.69263888888893,"5"
2021-03-27,"07",6.5,6.68222222222227,"5"
2021-03-27,"08",6.5,6.6718055555556,"5"
2021-03-27,"09",6.5,6.66138888888893,"5"
2021-03-27,"10",6.5,6.65097222222227,"5"
2021-03-27,"11",6.5,6.6405555555556,"5"
2021-03-27,"12",6.5,6.63013888888893,"5"
2021-03-27,"13",6.5,6.61972222222227,"5"
2021-03-27,"14",6.5,6.6093055555556,"5"
2021-03-27,"15",6.5,6.59888888888893,"5"
2021-03-27,"16",6.5,6.58847222222226,"5"
2021-03-27,"17",6.5,6.5780555555556,"5"
2021-03-27,"18",6.5,6.56763888888893,"5"
2021-03-27,"19",6.59166666666667,6.55722222222226,"5"
2021-03-27,"20",6.6,6.55062500000004,"5"
2021-03-27,"21",6.6,6.54437500000004,"5"
2021-03-27,"22",6.55,6.53812500000004,"5"
2021-03-27,"23",6.5,6.52979166666671,"5"
2021-03-28,"00",6.5,6.51937500000004,"5"
2021-03-28,"01",6.5,6.50895833333337,"5"
2021-03-28,"03",6.5,6.49854166666671,"5"
2021-03-28,"04",6.45,6.48812500000004,"5"
2021-03-28,"05",6.41666666666667,6.47562500000004,"5"
2021-03-28,"06",6.4,6.46173611111115,"5"
2021-03-28,"07",6.4,6.44715277777782,"5"
2021-03-28,"08",6.4,6.43256944444448,"5"
2021-03-28,"09",6.4,6.41798611111115,"5"
2021-03-28,"10",6.4,6.40340277777782,"5"
2021-03-28,"11",6.44166666666667,6.38881944444448,"5"
2021-03-28,"12",6.475,6.37597222222226,"5"
2021-03-28,"13",6.5,6.36451388888893,"5"
2021-03-28,"14",6.5,6.35409722222226,"5"
2021-03-28,"15",6.5,6.3436805555556,"5"
2021-03-28,"16",6.5,6.33326388888893,"5"
2021-03-28,"17",6.5,6.32284722222226,"5"
2021-03-28,"18",6.5,6.31243055555559,"5"
2021-03-28,"19",6.5,6.30201388888893,"5"
2021-03-28,"20",6.5,6.29159722222226,"5"
2021-03-28,"21",6.5,6.28118055555559,"5"
2021-03-28,"22",6.5,6.27076388888893,"5"
2021-03-28,"23",6.5,6.26034722222226,"5"
2021-03-29,"00",6.5,6.24993055555559,"5"
2021-03-29,"01",6.5,6.23951388888893,"5"
2021-03-29,"02",6.5,6.22909722222226,"5"
2021-03-29,"03",6.5,6.21868055555559,"5"
2021-03-29,"04",6.525,6.20826388888892,"5"
2021-03-29,"05",6.55833333333333,6.19888888888892,"5"
2021-03-29,"06",6.5,6.19090277777781,"5"
2021-03-29,"07",6.53333333333333,6.18048611111115,"5"
2021-03-29,"08",6.58333333333333,6.17145833333337,"5"
2021-03-29,"09",6.54166666666667,6.16451388888892,"5"
2021-03-29,"10",6.5,6.15583333333337,"5"
2021-03-29,"11",6.58333333333333,6.1454166666667,"5"
2021-03-29,"12",6.6,6.13847222222226,"5"
2021-03-29,"13",6.60833333333333,6.13222222222226,"5"
2021-03-29,"14",6.7,6.12631944444448,"5"
2021-03-29,"15",6.73333333333333,6.12423611111115,"5"
2021-03-29,"16",6.8,6.1235416666667,"5"
2021-03-29,"17",6.8,6.12562500000003,"5"
2021-03-29,"18",6.8,6.12770833333337,"5"
2021-03-29,"19",6.89166666666667,6.1297916666667,"5"
2021-03-29,"20",6.9,6.13569444444448,"5"
2021-03-29,"21",6.9,6.14194444444448,"5"
2021-03-29,"22",6.9,6.14819444444448,"5"
2021-03-29,"23",6.9,6.15444444444448,"5"
2021-03-30,"00",6.9,6.16069444444448,"5"
2021-03-30,"01",6.9,6.16694444444448,"5"
2021-03-30,"02",6.9,6.17319444444448,"5"
2021-03-30,"03",6.9,6.17944444444448,"5"
2021-03-30,"04",6.9,6.18569444444448,"5"
2021-03-30,"05",6.875,6.19194444444448,"5"
2021-03-30,"06",6.8,6.19715277777781,"5"
2021-03-30,"07",6.8,6.19923611111114,"5"
2021-03-30,"08",6.8,6.20131944444448,"5"
2021-03-30,"09",6.8,6.20340277777781,"5"
2021-03-30,"10",6.8,6.20548611111114,"5"
2021-03-30,"11",6.8,6.20756944444448,"5"
2021-03-30,"12",6.81666666666667,6.20965277777781,"5"
2021-03-30,"13",6.9,6.21243055555559,"5"
2021-03-30,"14",6.9,6.21868055555559,"5"
2021-03-30,"15",6.91666666666667,6.22493055555559,"5"
2021-03-30,"16",7,6.23187500000003,"5"
2021-03-30,"17",7,6.2422916666667,"5"
2021-03-30,"18",7,6.25270833333336,"5"
2021-03-30,"19",7,6.26312500000003,"5"
2021-03-30,"20",7,6.2735416666667,"5"
2021-03-30,"21",7,6.28395833333337,"5"
2021-03-30,"22",6.96666666666667,6.29437500000003,"5"
2021-03-30,"23",6.96666666666667,6.30340277777781,"5"
2021-03-31,"00",6.975,6.31243055555559,"5"
2021-03-31,"01",6.95,6.32180555555559,"5"
2021-03-31,"02",6.93333333333333,6.33013888888892,"5"
2021-03-31,"03",7,6.33777777777781,"5"
2021-03-31,"04",7,6.34819444444448,"5"
2021-03-31,"05",7,6.35861111111114,"5"
2021-03-31,"06",7,6.36902777777781,"5"
2021-03-31,"07",7,6.37944444444448,"5"
2021-03-31,"08",7,6.38986111111115,"5"
2021-03-31,"09",7,6.40027777777781,"5"
2021-03-31,"10",7,6.41069444444448,"5"
2021-03-31,"11",7,6.42111111111115,"5"
2021-03-31,"12",7,6.43152777777781,"5"
2021-03-31,"13",7,6.44194444444448,"5"
2021-03-31,"14",6.93333333333333,6.45236111111115,"5"
2021-03-31,"15",6.9,6.46000000000004,"5"
2021-03-31,"16",6.90833333333333,6.46625000000004,"5"
2021-03-31,"17",7.05,6.47284722222226,"5"
2021-03-31,"18",7.1,6.48534722222226,"5"
2021-03-31,"19",7.1,6.49993055555559,"5"
2021-03-31,"20",7.1,6.51451388888893,"5"
2021-03-31,"21",7.1,6.52909722222226,"5"
2021-03-31,"22",7.1,6.54368055555559,"5"
2021-03-31,"23",7.14166666666667,6.55826388888893,"5"
2021-04-01,"00",7.11666666666667,6.57458333333337,"5"
2021-04-01,"01",7.13333333333333,6.58986111111115,"5"
2021-04-01,"02",7.10833333333333,6.60583333333337,"5"
2021-04-01,"03",7.1,6.62076388888893,"5"
2021-04-01,"04",7.1,6.63534722222226,"5"
2021-04-01,"05",7.1,6.64993055555559,"5"
2021-04-01,"06",7.03333333333333,6.66451388888893,"5"
2021-04-01,"07",7,6.67631944444448,"5"
2021-04-01,"08",6.90833333333333,6.68673611111115,"5"
2021-04-01,"09",6.9,6.69333333333337,"5"
2021-04-01,"10",6.9,6.69958333333337,"5"
